2023-08-19 07:19:37,1600.4,Overtaking in a prohibited place,1,106
2023-01-27 13:39:13,2558.7,Driving through a yellow light,2,107
2022-11-02 23:45:30,1605.4,Creating an emergency situation,1,108
2023-08-29 11:26:36,1758.2,Overtaking in a prohibited place,1,109
2022-04-18 07:02:51,2305.1,Driving through a yellow light,1,110
2023-02-27 09:04:06,1849.3,Overtaking in a prohibited place,1,111
2022-02-09 08:16:03,1201.9,Overtaking in a prohibited place,2,112
2022-10-09 12:07:19,2695.1,Creating an emergency situation,1,113
2022-07-24 15:02:18,2650.9,Exceeding the speed limit,2,114
2023-11-23 16:08:38,2350.9,Driving through a red light,2,115
2023-03-12 01:04:53,1490.2,Driving through a red light,2,116
2023-07-18 04:37:26,367.6,Creating an emergency situation,2,117
2023-01-16 06:15:13,2753.3,Creating an emergency situation,2,118
2022-11-27 06:53:35,1325.7,Creating an emergency situation,2,119
2023-02-19 05:17:43,1519.1,Creating an emergency situation,1,120
2022-05-30 01:58:16,2988.2,Overtaking in a prohibited place,2,121
2023-05-07 16:45:40,2809.0,Creating an emergency situation,2,122
2022-09-26 15:42:30,2858.6,Creating an emergency situation,2,123
2022-08-30 03:20:08,1576.5,Overtaking in a prohibited place,1,124
2023-04-24 05:45:17,1147.2,Exceeding the speed limit,2,125
2023-04-06 11:01:48,1223.8,Driving through a red light,2,126
2023-05-03 11:20:51,2434.9,Exceeding the speed limit,1,127
2023-03-17 04:54:10,2099.2,Overtaking in a prohibited place,1,128
2023-07-14 00:18:09,2631.9,Overtaking in a prohibited place,1,129
2021-12-07 07:46:31,1307.0,Creating an emergency situation,2,130
2022-12-02 03:40:06,1805.3,Driving through a yellow light,2,131
2023-06-30 05:17:34,2380.2,Overtaking in a prohibited place,2,132
2022-05-04 07:37:03,1288.9,Creating an emergency situation,1,133
2022-12-08 12:07:28,530.6,Driving through a yellow light,1,134
2023-01-30 20:48:28,2841.4,Exceeding the speed limit,2,135
2023-12-03 05:00:02,888.8,Overtaking in a prohibited place,2,136
2023-07-09 21:54:40,2706.3,Driving through a yellow light,1,137
2023-05-31 12:45:36,644.7,Creating an emergency situation,1,138
2023-07-27 09:54:21,1570.4,Creating an emergency situation,1,139
2022-02-22 09:06:32,2701.1,Exceeding the speed limit,2,140
2023-02-24 06:43:20,1510.5,Exceeding the speed limit,2,141
2022-02-17 19:37:22,1542.0,Driving through a yellow light,2,142
2023-04-15 22:36:24,1978.0,Exceeding the speed limit,1,143
2023-08-10 19:24:48,2780.7,Creating an emergency situation,1,144
2022-12-08 04:54:58,2853.2,Driving through a yellow light,2,145
2023-03-10 02:11:30,2202.6,Exceeding the speed limit,2,146
2022-10-18 12:07:06,1706.6,Overtaking in a prohibited place,2,147
2022-12-20 15:29:39,1083.0,Exceeding the speed limit,2,148
2023-03-05 02:55:29,2688.3,Exceeding the speed limit,1,149
2022-08-15 11:23:37,1156.8,Creating an emergency situation,2,150
2022-07-06 19:30:24,2834.9,Overtaking in a prohibited place,2,151
2023-11-06 04:12:16,1135.9,Overtaking in a prohibited place,1,152
2023-09-27 09:36:59,1987.7,Exceeding the speed limit,1,153
2022-06-28 15:09:45,2309.7,Creating an emergency situation,1,154
2023-04-19 08:08:10,2633.6,Driving through a red light,2,155
2023-08-19 19:33:30,1153.7,Driving through a yellow light,1,156
2023-01-20 08:19:04,340.2,Overtaking in a prohibited place,2,157
2022-12-03 09:26:08,2481.3,Overtaking in a prohibited place,1,158
2023-12-17 20:45:49,2814.5,Exceeding the speed limit,1,159
2022-05-05 18:14:52,248.0,Overtaking in a prohibited place,2,160
2023-04-27 05:40:22,802.1,Overtaking in a prohibited place,2,161
2023-06-30 01:54:31,2832.7,Exceeding the speed limit,1,162
2022-04-25 08:14:54,410.6,Overtaking in a prohibited place,1,163
2023-04-05 10:08:58,1118.6,Overtaking in a prohibited place,1,164
2022-11-29 09:56:49,664.2,Driving through a red light,2,165
2023-11-02 17:13:52,2781.6,Driving through a yellow light,1,166
2023-03-30 22:48:49,602.2,Driving through a red light,1,167
2023-11-25 00:22:09,2012.7,Overtaking in a prohibited place,2,168
2023-01-03 21:25:16,2726.2,Overtaking in a prohibited place,2,169
2022-03-02 06:47:56,2598.3,Driving through a yellow light,2,170
2023-11-27 04:27:38,2664.2,Driving through a red light,2,171
2022-09-25 17:42:37,929.4,Overtaking in a prohibited place,2,172
2023-04-22 11:16:58,696.2,Driving through a yellow light,1,173
2022-06-01 13:50:20,2083.9,Exceeding the speed limit,1,174
2022-07-11 03:15:34,2176.3,Overtaking in a prohibited place,1,175
2023-11-21 07:22:24,1472.7,Driving through a yellow light,1,176
2023-04-11 21:31:01,1525.6,Creating an emergency situation,1,177
2022-07-17 11:00:47,1192.8,Overtaking in a prohibited place,1,178
2021-12-18 10:13:25,2533.3,Driving through a red light,1,179
2023-09-23 22:06:29,1252.9,Driving through a yellow light,1,180
2022-02-10 23:46:31,304.1,Driving through a red light,1,181
2023-05-02 14:01:17,728.7,Creating an emergency situation,2,182
2022-07-02 13:28:53,893.6,Exceeding the speed limit,1,183
2023-07-26 22:07:30,2113.1,Exceeding the speed limit,1,184
2023-06-10 03:10:29,1769.4,Driving through a yellow light,2,185
2023-11-01 04:48:24,1074.2,Driving through a red light,2,186
2022-12-11 18:35:08,2366.0,Exceeding the speed limit,1,187
2023-01-02 23:37:10,2552.8,Overtaking in a prohibited place,2,188
2023-11-11 04:45:45,2738.9,Driving through a yellow light,2,189
2022-04-21 18:54:09,1022.5,Driving through a red light,2,190
2023-10-14 10:08:53,248.8,Overtaking in a prohibited place,2,191
2022-01-27 17:35:37,830.4,Overtaking in a prohibited place,1,192
2023-05-10 11:16:29,1086.9,Driving through a yellow light,2,193
2022-09-01 10:42:06,1680.7,Driving through a yellow light,1,194
2023-09-27 18:19:22,1422.8,Exceeding the speed limit,2,195
2023-04-13 14:07:07,570.0,Driving through a yellow light,2,196
2023-04-11 14:04:40,335.0,Driving through a yellow light,2,197
2022-03-31 14:02:20,1385.5,Driving through a yellow light,2,198
2023-11-04 19:56:57,2427.5,Exceeding the speed limit,1,199
2022-12-15 13:45:26,1827.3,Driving through a yellow light,1,200
2022-08-13 22:14:03,2908.0,Exceeding the speed limit,2,201
2022-02-22 05:08:04,2441.4,Driving through a red light,2,202
2023-06-01 14:40:25,2593.1,Overtaking in a prohibited place,2,203
2022-10-22 16:00:21,2584.0,Exceeding the speed limit,1,204
2022-03-11 21:35:58,2471.0,Driving through a yellow light,2,205
2021-12-12 12:41:13,1708.5,Driving through a red light,2,206
2023-11-10 05:49:38,1309.5,Overtaking in a prohibited place,1,207
2023-04-06 19:59:25,1898.9,Overtaking in a prohibited place,1,208
2022-09-02 17:29:27,353.9,Driving through a yellow light,2,209
2022-07-24 21:02:47,2080.0,Driving through a red light,1,210
2022-01-25 23:45:45,2120.4,Driving through a yellow light,2,211
2022-05-08 00:57:56,388.4,Creating an emergency situation,2,212
2023-12-18 13:12:10,1009.9,Exceeding the speed limit,1,213
2022-03-09 22:25:50,1824.7,Driving through a red light,2,214
2023-10-11 01:05:47,2848.6,Overtaking in a prohibited place,1,215
2021-12-20 19:40:52,674.7,Creating an emergency situation,1,216
2023-10-25 01:18:30,383.8,Creating an emergency situation,1,217
2022-06-22 06:30:05,2134.0,Creating an emergency situation,2,218
2023-09-24 22:49:46,1328.5,Overtaking in a prohibited place,1,219
2023-01-09 09:32:53,2279.9,Overtaking in a prohibited place,1,220
2023-03-30 08:30:44,2527.9,Driving through a red light,2,221
2022-06-15 02:06:39,2473.7,Driving through a red light,1,222
2023-11-28 16:54:52,1271.4,Overtaking in a prohibited place,2,223
2023-11-14 13:45:27,2577.1,Driving through a red light,2,224
2022-03-21 17:20:22,927.3,Exceeding the speed limit,1,225
2022-04-25 12:02:41,1476.6,Driving through a yellow light,1,226
2022-07-25 09:56:32,1597.3,Overtaking in a prohibited place,2,227
2022-05-25 19:15:05,994.4,Creating an emergency situation,2,228
2022-05-30 04:52:56,496.1,Exceeding the speed limit,2,229
2022-10-09 01:34:49,1523.2,Driving through a red light,1,230
2022-06-19 20:45:41,889.2,Driving through a red light,2,231
2023-08-28 07:36:10,1856.0,Driving through a yellow light,1,232
2023-10-03 13:06:37,460.0,Overtaking in a prohibited place,2,233
2023-10-12 12:50:02,683.6,Driving through a red light,2,234
2022-06-26 06:44:29,2870.3,Overtaking in a prohibited place,2,235
2023-02-04 20:18:55,527.7,Overtaking in a prohibited place,1,236
2023-11-20 11:36:17,1737.7,Driving through a red light,2,237
2023-05-31 14:44:03,2889.1,Driving through a yellow light,2,238
2022-06-13 11:41:11,1066.9,Exceeding the speed limit,2,239
2022-03-14 02:12:07,1904.7,Driving through a yellow light,2,240
2023-01-03 01:26:13,2994.0,Exceeding the speed limit,2,241
2023-02-09 11:05:23,770.9,Exceeding the speed limit,1,242
2022-07-02 17:53:21,1872.3,Exceeding the speed limit,1,243
2022-06-15 17:45:50,2388.5,Overtaking in a prohibited place,1,244
2023-01-01 08:35:38,299.7,Driving through a red light,2,245
2023-01-21 13:29:48,406.5,Driving through a red light,2,246
2022-03-29 19:28:56,1114.4,Driving through a yellow light,2,247
2022-06-17 07:40:16,2283.2,Exceeding the speed limit,2,248
2023-10-20 13:06:10,1330.6,Overtaking in a prohibited place,2,249
2023-08-25 22:33:19,2741.1,Driving through a yellow light,2,250
2023-02-11 20:04:36,1495.0,Driving through a yellow light,2,251
2021-12-25 14:13:41,626.3,Exceeding the speed limit,2,252
2022-06-29 17:23:05,1366.6,Driving through a red light,1,253
2022-01-01 12:22:20,356.5,Exceeding the speed limit,1,254
2022-10-23 19:50:21,2245.3,Exceeding the speed limit,1,255
2023-03-14 23:44:04,1814.8,Exceeding the speed limit,1,256
2023-11-18 21:08:51,1579.8,Driving through a red light,2,257
2023-06-21 13:18:56,1832.0,Driving through a red light,1,258
2022-12-11 23:33:29,781.5,Driving through a red light,1,259
2023-02-22 21:35:22,953.3,Driving through a yellow light,2,260
2023-11-07 02:05:06,1072.3,Exceeding the speed limit,2,261
2022-11-19 16:49:13,1344.7,Overtaking in a prohibited place,1,262
2022-07-10 12:59:00,763.6,Overtaking in a prohibited place,1,263
2023-08-31 16:56:20,2115.8,Driving through a red light,1,264
2022-06-19 16:14:58,1145.2,Creating an emergency situation,2,265
2022-06-20 07:05:10,1022.6,Driving through a yellow light,2,266
2022-12-07 21:56:07,1124.8,Exceeding the speed limit,2,267
2023-04-13 18:52:21,1425.0,Driving through a yellow light,2,268
2022-04-12 12:47:27,2732.1,Driving through a red light,1,269
2023-10-10 06:23:05,471.8,Driving through a red light,2,270
2023-06-02 19:03:32,2400.4,Driving through a yellow light,1,271
2023-09-02 09:42:13,1597.0,Creating an emergency situation,2,272
2022-01-20 10:16:23,726.4,Driving through a yellow light,1,273
2023-08-02 14:07:18,788.2,Overtaking in a prohibited place,2,274
2022-12-15 12:58:12,1713.0,Driving through a yellow light,1,275
2022-12-04 18:32:24,1495.8,Driving through a yellow light,2,276
2023-08-08 17:16:47,1511.2,Driving through a red light,1,277
2022-07-12 19:56:51,811.9,Exceeding the speed limit,1,278
2023-03-02 06:31:34,1601.8,Driving through a yellow light,2,279
2023-10-29 15:04:35,351.4,Driving through a yellow light,1,280
2022-03-12 11:39:33,1279.5,Exceeding the speed limit,2,281
2022-06-14 13:39:32,1676.2,Driving through a red light,2,282
2023-11-15 12:26:38,728.1,Creating an emergency situation,2,283
2023-07-10 03:48:05,1110.9,Creating an emergency situation,2,284
2022-05-22 00:40:10,319.6,Driving through a yellow light,1,285
2023-05-08 18:21:52,2301.0,Exceeding the speed limit,1,286
2022-05-22 20:20:19,2537.9,Driving through a yellow light,2,287
2023-01-25 00:11:38,2232.4,Overtaking in a prohibited place,2,288
2023-06-01 18:42:13,884.3,Exceeding the speed limit,2,289
2023-07-28 09:18:57,2248.7,Driving through a red light,2,290
2023-10-11 05:33:45,2293.7,Overtaking in a prohibited place,2,291
2022-03-12 06:12:35,346.4,Overtaking in a prohibited place,1,292
2023-09-19 13:47:03,297.6,Overtaking in a prohibited place,2,293
2021-12-09 04:41:06,2110.0,Exceeding the speed limit,1,294
2022-05-30 17:54:38,2287.3,Exceeding the speed limit,2,295
2022-03-31 19:42:37,602.0,Creating an emergency situation,1,296
2022-08-14 09:27:46,2081.3,Creating an emergency situation,2,297
2023-03-06 20:16:14,1343.4,Driving through a yellow light,1,298
2023-10-11 02:12:31,1663.3,Creating an emergency situation,2,299
2022-11-24 14:47:16,2271.6,Exceeding the speed limit,2,300
2022-06-15 23:24:44,554.9,Creating an emergency situation,1,301
2022-07-19 18:05:28,1959.1,Creating an emergency situation,1,302
2023-09-21 03:38:10,1990.4,Exceeding the speed limit,2,303
2023-09-16 22:17:22,1069.3,Driving through a yellow light,2,304
2023-05-18 08:00:56,2925.3,Exceeding the speed limit,2,305
2022-01-15 18:39:04,880.6,Exceeding the speed limit,2,306
2022-07-04 12:25:56,2572.4,Exceeding the speed limit,2,307
2023-08-13 01:46:42,1663.0,Creating an emergency situation,1,308
2023-02-21 09:56:15,2217.1,Overtaking in a prohibited place,2,309
2022-12-24 11:35:17,901.5,Driving through a yellow light,1,310
2022-03-03 14:27:05,896.7,Exceeding the speed limit,2,311
2023-05-24 20:21:04,377.7,Driving through a yellow light,2,312
2022-10-28 20:10:04,2772.9,Driving through a yellow light,2,313
2023-04-30 16:28:42,1469.2,Driving through a yellow light,1,314
2022-06-28 22:53:07,2208.3,Driving through a red light,1,315
2022-09-08 13:46:30,390.5,Creating an emergency situation,1,316
2022-08-29 12:29:38,1474.8,Overtaking in a prohibited place,2,317
2022-04-03 18:50:45,2158.4,Driving through a red light,1,318
2023-08-07 03:28:06,2544.7,Exceeding the speed limit,1,319
2023-03-28 19:17:53,1142.2,Overtaking in a prohibited place,1,320
2022-09-07 12:13:12,1604.4,Driving through a red light,1,321
2022-10-09 09:02:40,1673.4,Creating an emergency situation,1,322
2023-09-16 15:37:13,629.4,Exceeding the speed limit,2,323
2023-03-11 01:59:42,2055.4,Exceeding the speed limit,2,324
2023-03-12 06:00:51,1557.2,Creating an emergency situation,1,325
2023-11-09 23:40:58,2077.2,Creating an emergency situation,2,326
2022-05-06 14:39:21,412.0,Overtaking in a prohibited place,1,327
2022-11-18 14:44:29,1597.0,Driving through a red light,2,328
2023-07-13 13:22:26,1357.7,Creating an emergency situation,2,329
2023-08-24 17:29:52,1819.5,Driving through a yellow light,2,330
2022-03-07 20:07:22,796.4,Exceeding the speed limit,1,331
2022-12-03 06:01:10,2280.9,Driving through a red light,1,332
2022-08-12 18:53:10,1542.7,Driving through a red light,1,333
2022-09-16 02:00:00,813.2,Exceeding the speed limit,1,334
2022-04-25 05:55:35,1477.4,Exceeding the speed limit,1,335
2022-01-25 06:53:20,1557.0,Driving through a red light,2,336
2022-09-24 14:20:36,2763.7,Exceeding the speed limit,1,337
2022-11-13 19:49:06,2946.5,Creating an emergency situation,2,338
2023-03-01 15:35:29,1365.3,Driving through a yellow light,2,339
2022-09-06 22:44:29,1653.2,Creating an emergency situation,2,340
2022-04-08 10:35:25,2011.6,Driving through a red light,1,341
2022-04-24 09:05:07,2137.0,Exceeding the speed limit,2,342
2023-05-04 03:46:17,573.5,Driving through a red light,1,343
2023-07-11 05:38:48,1964.9,Driving through a red light,1,344
2022-03-06 19:58:59,1809.6,Exceeding the speed limit,1,345
2022-12-11 21:48:12,2902.5,Overtaking in a prohibited place,1,346
2022-01-25 07:13:04,2228.3,Driving through a red light,1,347
2023-03-21 19:32:16,1661.2,Exceeding the speed limit,2,348
2022-11-02 01:16:37,2871.0,Overtaking in a prohibited place,2,349
2023-11-19 02:42:43,2681.9,Overtaking in a prohibited place,2,350
